datetime,arrival_rate,job_count,hour,day_of_week,is_weekend,is_business_hours,arrival_rate_mean_12,arrival_rate_std_12,arrival_rate_max_12,arrival_rate_min_12,arrival_rate_mean_24,arrival_rate_std_24,arrival_rate_max_24,arrival_rate_min_24,scenario
2011-05-01 00:00:00,35383.59,35384,0,6,1,0,35383.58984375,,35383.58984375,35383.58984375,35383.58984375,,35383.58984375,35383.58984375,scenarios_random
2011-05-01 00:05:00,35169.797,35170,0,6,1,0,35276.693359375,151.17445797312865,35383.58984375,35169.796875,35276.693359375,151.17445797312865,35383.58984375,35169.796875,scenarios_random
2011-05-01 00:10:00,35127.04,35127,0,6,1,0,35226.80859375,137.44936484436064,35383.58984375,35127.0390625,35226.80859375,137.44936484436064,35383.58984375,35127.0390625,scenarios_random
2011-05-01 00:15:00,34998.76,34999,0,6,1,0,35169.796875,159.98821695173424,35383.58984375,34998.76171875,35169.796875,159.98821695173424,35383.58984375,34998.76171875,scenarios_random
2011-05-01 00:20:00,34827.727,34828,0,6,1,0,35101.3828125,206.3966858050679,35383.58984375,34827.7265625,35101.3828125,206.3966858050679,35383.58984375,34827.7265625,scenarios_random
2011-05-01 00:25:00,34699.45,34699,0,6,1,0,35034.393880208336,246.9914488935152,35383.58984375,34699.44921875,35034.393880208336,246.9914488935152,35383.58984375,34699.44921875,scenarios_random
2011-05-01 00:30:00,34613.93,34614,0,6,1,0,34974.32756696428,275.8496820659573,35383.58984375,34613.9296875,34974.32756696428,275.8496820659573,35383.58984375,34613.9296875,scenarios_random
2011-05-01 00:35:00,34613.93,34614,0,6,1,0,34929.27783203125,285.40925131602046,35383.58984375,34613.9296875,34929.27783203125,285.40925131602046,35383.58984375,34613.9296875,scenarios_random
2011-05-01 00:40:00,34613.93,34614,0,6,1,0,34894.239149305555,286.9242395285588,35383.58984375,34613.9296875,34894.239149305555,286.9242395285588,35383.58984375,34613.9296875,scenarios_random
2011-05-01 00:45:00,34571.17,34571,0,6,1,0,34861.932421875,289.16342384095844,35383.58984375,34571.171875,34861.932421875,289.16342384095844,35383.58984375,34571.171875,scenarios_random
2011-05-01 00:50:00,34571.17,34571,0,6,1,0,34835.49964488636,287.99226692972826,35383.58984375,34571.171875,34835.49964488636,287.99226692972826,35383.58984375,34571.171875,scenarios_random
2011-05-01 00:55:00,34571.17,34571,0,6,1,0,34813.472330729164,284.9947682484041,35383.58984375,34571.171875,34813.472330729164,284.9947682484041,35383.58984375,34571.171875,scenarios_random
2011-05-01 01:00:00,34528.414,34528,1,6,1,0,34742.207682291664,231.34441727517225,35169.796875,34528.4140625,34791.54477163462,284.0847557629004,35383.58984375,34528.4140625,scenarios_random
2011-05-01 01:05:00,34528.414,34528,1,6,1,0,34688.759114583336,194.77652343835916,35127.0390625,34528.4140625,34772.749720982145,281.854026126138,35383.58984375,34528.4140625,scenarios_random
2011-05-01 01:10:00,34528.414,34528,1,6,1,0,34638.873697916664,141.76658163069024,34998.76171875,34528.4140625,34756.460677083334,278.83199195220936,35383.58984375,34528.4140625,scenarios_random
2011-05-01 01:15:00,34528.414,34528,1,6,1,0,34599.67805989584,88.0711320872835,34827.7265625,34528.4140625,34742.207763671875,275.3442507209234,35383.58984375,34528.4140625,scenarios_random
2011-05-01 01:20:00,34528.414,34528,1,6,1,0,34574.7353515625,53.02532908929154,34699.44921875,34528.4140625,34729.631663602944,271.59665656961823,35383.58984375,34528.4140625,scenarios_random
2011-05-01 01:25:00,34528.414,34528,1,6,1,0,34560.482421875,37.02935183525841,34613.9296875,34528.4140625,34718.45290798611,267.7218774555821,35383.58984375,34528.4140625,scenarios_random
2011-05-01 01:30:00,34528.414,34528,1,6,1,0,34553.356119791664,33.9052974733943,34613.9296875,34528.4140625,34708.45086348684,263.8064366334572,35383.58984375,34528.4140625,scenarios_random
2011-05-01 01:35:00,34528.414,34528,1,6,1,0,34546.229817708336,28.58607433505652,34613.9296875,34528.4140625,34699.4490234375,259.9070314950143,35383.58984375,34528.4140625,scenarios_random
2011-05-01 01:40:00,34528.414,34528,1,6,1,0,34539.103515625,19.33794830713368,34571.171875,34528.4140625,34691.30450148809,256.0606954669026,35383.58984375,34528.4140625,scenarios_random
2011-05-01 01:45:00,34528.414,34528,1,6,1,0,34535.540364583336,16.643455942970956,34571.171875,34528.4140625,34683.900390625,252.29129342552437,35383.58984375,34528.4140625,scenarios_random
2011-05-01 01:50:00,34528.414,34528,1,6,1,0,34531.977213541664,12.343117278442127,34571.171875,34528.4140625,34677.14011548913,248.61376574377445,35383.58984375,34528.4140625,scenarios_random
2011-05-01 01:55:00,34528.414,34528,1,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34670.943196614586,245.0369532853492,35383.58984375,34528.4140625,scenarios_random
2011-05-01 02:00:00,34528.414,34528,2,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34635.31087239584,193.7017995730187,35169.796875,34528.4140625,scenarios_random
2011-05-01 02:05:00,34528.414,34528,2,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34608.586588541664,157.64297158531036,35127.0390625,34528.4140625,scenarios_random
2011-05-01 02:10:00,34528.414,34528,2,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34583.643880208336,113.11467568607588,34998.76171875,34528.4140625,scenarios_random
2011-05-01 02:15:00,34528.414,34528,2,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34564.046061197914,70.95409150424821,34827.7265625,34528.4140625,scenarios_random
2011-05-01 02:20:00,34528.414,34528,2,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34551.57470703125,43.64008513208393,34699.44921875,34528.4140625,scenarios_random
2011-05-01 02:25:00,34528.414,34528,2,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34544.4482421875,30.398212124697093,34613.9296875,34528.4140625,scenarios_random
2011-05-01 02:30:00,34528.414,34528,2,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34540.88509114584,26.68487480393031,34613.9296875,34528.4140625,scenarios_random
2011-05-01 02:35:00,34528.414,34528,2,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34537.321940104164,21.762759282550736,34613.9296875,34528.4140625,scenarios_random
2011-05-01 02:40:00,34528.414,34528,2,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34533.7587890625,14.44495570240679,34571.171875,34528.4140625,scenarios_random
2011-05-01 02:45:00,34528.414,34528,2,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34531.977213541664,12.071806844352167,34571.171875,34528.4140625,scenarios_random
2011-05-01 02:50:00,34528.414,34528,2,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34530.19563802084,8.72790192838839,34571.171875,34528.4140625,scenarios_random
2011-05-01 02:55:00,34528.414,34528,2,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 03:00:00,34528.414,34528,3,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 03:05:00,34528.414,34528,3,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 03:10:00,34528.414,34528,3,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 03:15:00,34528.414,34528,3,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 03:20:00,34528.414,34528,3,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 03:25:00,34528.414,34528,3,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 03:30:00,34528.414,34528,3,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 03:35:00,34528.414,34528,3,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 03:40:00,34528.414,34528,3,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 03:45:00,34528.414,34528,3,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 03:50:00,34528.414,34528,3,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 03:55:00,34528.414,34528,3,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 04:00:00,34528.414,34528,4,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 04:05:00,34528.414,34528,4,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 04:10:00,34528.414,34528,4,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 04:15:00,34528.414,34528,4,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 04:20:00,34528.414,34528,4,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 04:25:00,34528.414,34528,4,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 04:30:00,34528.414,34528,4,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 04:35:00,34528.414,34528,4,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 04:40:00,34528.414,34528,4,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 04:45:00,34528.414,34528,4,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 04:50:00,34528.414,34528,4,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 04:55:00,34528.414,34528,4,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 05:00:00,34528.414,34528,5,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 05:05:00,34528.414,34528,5,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 05:10:00,34528.414,34528,5,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 05:15:00,34528.414,34528,5,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 05:20:00,34528.414,34528,5,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 05:25:00,34528.414,34528,5,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 05:30:00,34528.414,34528,5,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 05:35:00,34528.414,34528,5,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 05:40:00,34528.414,34528,5,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 05:45:00,34528.414,34528,5,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 05:50:00,34528.414,34528,5,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 05:55:00,34528.414,34528,5,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 06:00:00,34528.414,34528,6,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 06:05:00,34528.414,34528,6,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 06:10:00,34528.414,34528,6,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 06:15:00,34528.414,34528,6,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 06:20:00,34528.414,34528,6,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 06:25:00,34528.414,34528,6,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 06:30:00,34528.414,34528,6,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 06:35:00,34528.414,34528,6,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 06:40:00,34528.414,34528,6,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 06:45:00,34528.414,34528,6,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 06:50:00,34528.414,34528,6,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 06:55:00,34528.414,34528,6,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 07:00:00,34528.414,34528,7,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 07:05:00,34528.414,34528,7,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 07:10:00,34528.414,34528,7,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 07:15:00,34528.414,34528,7,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 07:20:00,34528.414,34528,7,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 07:25:00,34528.414,34528,7,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 07:30:00,34528.414,34528,7,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 07:35:00,34528.414,34528,7,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 07:40:00,34528.414,34528,7,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 07:45:00,34528.414,34528,7,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 07:50:00,34528.414,34528,7,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 07:55:00,34528.414,34528,7,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 08:00:00,34528.414,34528,8,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 08:05:00,34528.414,34528,8,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 08:10:00,34528.414,34528,8,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 08:15:00,34528.414,34528,8,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 08:20:00,34528.414,34528,8,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 08:25:00,34528.414,34528,8,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 08:30:00,34528.414,34528,8,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 08:35:00,34528.414,34528,8,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 08:40:00,34528.414,34528,8,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 08:45:00,34528.414,34528,8,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 08:50:00,34528.414,34528,8,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 08:55:00,34528.414,34528,8,6,1,0,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 09:00:00,34528.414,34528,9,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 09:05:00,34528.414,34528,9,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 09:10:00,34528.414,34528,9,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 09:15:00,34528.414,34528,9,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 09:20:00,34528.414,34528,9,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 09:25:00,34528.414,34528,9,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 09:30:00,34528.414,34528,9,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 09:35:00,34528.414,34528,9,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 09:40:00,34528.414,34528,9,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 09:45:00,34528.414,34528,9,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 09:50:00,34528.414,34528,9,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 09:55:00,34528.414,34528,9,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 10:00:00,34528.414,34528,10,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 10:05:00,34528.414,34528,10,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 10:10:00,34528.414,34528,10,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 10:15:00,34528.414,34528,10,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 10:20:00,34528.414,34528,10,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 10:25:00,34528.414,34528,10,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 10:30:00,34528.414,34528,10,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 10:35:00,34528.414,34528,10,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 10:40:00,34528.414,34528,10,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 10:45:00,34528.414,34528,10,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 10:50:00,34528.414,34528,10,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 10:55:00,34528.414,34528,10,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 11:00:00,34528.414,34528,11,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 11:05:00,34528.414,34528,11,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 11:10:00,34528.414,34528,11,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 11:15:00,34528.414,34528,11,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 11:20:00,34528.414,34528,11,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 11:25:00,34528.414,34528,11,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 11:30:00,34528.414,34528,11,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 11:35:00,34528.414,34528,11,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 11:40:00,34528.414,34528,11,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 11:45:00,34528.414,34528,11,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 11:50:00,34528.414,34528,11,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 11:55:00,34528.414,34528,11,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 12:00:00,34528.414,34528,12,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 12:05:00,34528.414,34528,12,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 12:10:00,34528.414,34528,12,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 12:15:00,34528.414,34528,12,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 12:20:00,34528.414,34528,12,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 12:25:00,34528.414,34528,12,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 12:30:00,34528.414,34528,12,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 12:35:00,34528.414,34528,12,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 12:40:00,34528.414,34528,12,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 12:45:00,34528.414,34528,12,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 12:50:00,34528.414,34528,12,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 12:55:00,34528.414,34528,12,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 13:00:00,34528.414,34528,13,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
2011-05-01 13:05:00,34528.414,34528,13,6,1,1,34528.4140625,0.0,34528.4140625,34528.4140625,34528.4140625,0.0,34528.4140625,34528.4140625,scenarios_random
