datetime,arrival_rate,job_count,hour,day_of_week,is_weekend,is_business_hours,arrival_rate_mean_12,arrival_rate_std_12,arrival_rate_max_12,arrival_rate_min_12,arrival_rate_mean_24,arrival_rate_std_24,arrival_rate_max_24,arrival_rate_min_24,scenario
2011-05-01 00:10:00,385493.16,385493,0,6,1,0,385664.21875,1503.8770230926257,387246.3125,384253.1875,385664.21875,1503.8770230926257,387246.3125,384253.1875,scenarios_random
2011-05-01 00:15:00,385535.94,385536,0,6,1,0,385632.1484375,1229.5845179704738,387246.3125,384253.1875,385632.1484375,1229.5845179704738,387246.3125,384253.1875,scenarios_random
2011-05-01 00:20:00,390795.28,390795,0,6,1,0,386664.775,2542.7340901138905,390795.28125,384253.1875,386664.775,2542.7340901138905,390795.28125,384253.1875,scenarios_random
2011-05-01 00:25:00,399176.0,399176,0,6,1,0,388749.9791666667,5591.140833723107,399176.0,384253.1875,388749.9791666667,5591.140833723107,399176.0,384253.1875,scenarios_random
2011-05-01 00:30:00,407770.56,407771,0,6,1,0,391467.2053571429,8816.685339565336,407770.5625,384253.1875,391467.2053571429,8816.685339565336,407770.5625,384253.1875,scenarios_random
2011-05-01 00:35:00,412645.06,412645,0,6,1,0,394114.4375,11076.632877234935,412645.0625,384253.1875,394114.4375,11076.632877234935,412645.0625,384253.1875,scenarios_random
2011-05-01 00:40:00,409651.94,409652,0,6,1,0,395840.8263888889,11583.569776671722,412645.0625,384253.1875,395840.8263888889,11583.569776671722,412645.0625,384253.1875,scenarios_random
2011-05-01 00:45:00,400929.12,400929,0,6,1,0,396349.65625,11038.993586617456,412645.0625,384253.1875,396349.65625,11038.993586617456,412645.0625,384253.1875,scenarios_random
2011-05-01 00:50:00,390923.56,390924,0,6,1,0,395856.375,10599.529790158638,412645.0625,384253.1875,395856.375,10599.529790158638,412645.0625,384253.1875,scenarios_random
2011-05-01 00:55:00,381174.53,381175,0,6,1,0,394632.8880208333,10958.988875745024,412645.0625,381174.53125,394632.8880208333,10958.988875745024,412645.0625,381174.53125,scenarios_random
2011-05-01 01:00:00,372793.78,372794,1,6,1,0,393677.9375,12355.929914765356,412645.0625,372793.78125,392952.9567307693,12115.252764945451,412645.0625,372793.78125,scenarios_random
2011-05-01 01:05:00,366978.6,366979,1,6,1,0,391988.9609375,14512.115625605808,412645.0625,366978.59375,391097.64508928574,13552.82879623472,412645.0625,366978.59375,scenarios_random
2011-05-01 01:10:00,364028.22,364028,1,6,1,0,390200.2161458333,16563.45602172993,412645.0625,364028.21875,389293.01666666666,14812.47730588445,412645.0625,364028.21875,scenarios_random
2011-05-01 01:15:00,363215.8,363216,1,6,1,0,388340.2057291667,18297.33142255643,412645.0625,363215.8125,387663.19140625,15725.249475924438,412645.0625,363215.8125,scenarios_random
2011-05-01 01:20:00,364199.25,364199,1,6,1,0,386123.8697916667,19541.39735606979,412645.0625,363215.8125,386282.9595588236,16254.65881932355,412645.0625,363215.8125,scenarios_random
2011-05-01 01:25:00,366123.4,366123,1,6,1,0,383369.4869791667,19861.22137523871,412645.0625,363215.8125,385162.984375,16469.67324135709,412645.0625,363215.8125,scenarios_random
2011-05-01 01:30:00,369800.66,369801,1,6,1,0,380205.328125,18605.24638963474,412645.0625,363215.8125,384354.4407894737,16389.075523154985,412645.0625,363215.8125,scenarios_random
2011-05-01 01:35:00,375487.62,375488,1,6,1,0,377108.875,15558.018156098487,409651.9375,363215.8125,383911.1,16074.696916514866,412645.0625,363215.8125,scenarios_random
2011-05-01 01:40:00,382842.12,382842,1,6,1,0,374874.7239583333,11971.531710916312,400929.125,363215.8125,383860.1964285714,15669.412929500257,412645.0625,363215.8125,scenarios_random
2011-05-01 01:45:00,392078.03,392078,1,6,1,0,374137.1328125,10388.309715999358,392078.03125,363215.8125,384233.734375,15391.824000195367,412645.0625,363215.8125,scenarios_random
2011-05-01 01:50:00,400244.97,400245,1,6,1,0,374913.9166666667,11983.628696622656,400244.96875,363215.8125,384929.875,15404.08257959726,412645.0625,363215.8125,scenarios_random
2011-05-01 01:55:00,402725.0,402725,1,6,1,0,376709.7890625,14381.933405842166,402725.0,363215.8125,385671.3385416667,15497.206985352668,412645.0625,363215.8125,scenarios_random
2011-05-01 02:00:00,400672.56,400673,2,6,1,0,379033.0208333333,15866.919895545245,402725.0,363215.8125,386355.4791666667,15791.510055797791,412645.0625,363215.8125,scenarios_random
2011-05-01 02:05:00,397722.22,397722,2,6,1,0,381594.9895833333,16221.655886323852,402725.0,363215.8125,386791.9752604167,15961.07719333295,412645.0625,363215.8125,scenarios_random
2011-05-01 02:10:00,394942.9,394943,2,6,1,0,384171.2135416667,15621.941445709364,402725.0,363215.8125,387185.71484375,16043.985278917497,412645.0625,363215.8125,scenarios_random
2011-05-01 02:15:00,392078.03,392078,2,6,1,0,386576.3984375,14265.23288126154,402725.0,364199.25,387458.3020833333,16070.29039367406,412645.0625,363215.8125,scenarios_random
2011-05-01 02:20:00,387802.16,387802,2,6,1,0,388543.3072916667,12405.30130613771,402725.0,366123.40625,387333.5885416667,16054.874499206258,412645.0625,363215.8125,scenarios_random
2011-05-01 02:25:00,382414.53,382415,2,6,1,0,389900.9010416667,10469.000599288753,402725.0,369800.65625,386635.1940104167,15880.95001352876,412645.0625,363215.8125,scenarios_random
2011-05-01 02:30:00,382329.03,382329,2,6,1,0,390944.9322916667,8768.91755252246,402725.0,375487.625,385575.1302083333,15245.20562814481,412645.0625,363215.8125,scenarios_random
2011-05-01 02:35:00,392548.38,392548,2,6,1,0,392366.6614583333,7293.957520391207,402725.0,382329.03125,384737.7682291667,14210.51582983687,409651.9375,363215.8125,scenarios_random
2011-05-01 02:40:00,406829.84,406830,2,6,1,0,394365.6380208333,7720.903969029611,406829.84375,382329.03125,384620.1809895833,14005.594552363673,406829.84375,363215.8125,scenarios_random
2011-05-01 02:45:00,408711.22,408711,2,6,1,0,395751.7369791667,8703.412271999514,408711.21875,382329.03125,384944.4348958333,14481.58753449306,408711.21875,363215.8125,scenarios_random
2011-05-01 02:50:00,396439.47,396439,2,6,1,0,395434.6119791667,8593.444970097304,408711.21875,382329.03125,385174.2643229167,14623.67764630435,408711.21875,363215.8125,scenarios_random
2011-05-01 02:55:00,388144.22,388144,2,6,1,0,394219.546875,8499.217816675338,408711.21875,382329.03125,385464.66796875,14609.992922882468,408711.21875,363215.8125,scenarios_random
2011-05-01 03:00:00,389298.72,389299,3,6,1,0,393271.7265625,8347.000098511468,408711.21875,382329.03125,386152.3736979167,14374.179112786956,408711.21875,363215.8125,scenarios_random
2011-05-01 03:05:00,395712.56,395713,3,6,1,0,393104.2552083333,8269.389098021535,408711.21875,382329.03125,387349.6223958333,13896.438775264449,408711.21875,363215.8125,scenarios_random
2011-05-01 03:10:00,402810.5,402810,3,6,1,0,393759.8880208333,8727.61059815897,408711.21875,382329.03125,388965.55078125,13309.092550246343,408711.21875,363215.8125,scenarios_random
2011-05-01 03:15:00,411191.25,411191,3,6,1,0,395352.65625,10038.398391599258,411191.25,382329.03125,390964.52734375,12869.015084817182,411191.25,364199.25,scenarios_random
2011-05-01 03:20:00,422565.1,422565,3,6,1,0,398249.5677083333,12399.653284835364,422565.09375,382329.03125,393396.4375,13103.834272156042,422565.09375,366123.40625,scenarios_random
2011-05-01 03:25:00,435991.4,435991,3,6,1,0,402714.3072916667,15450.085671224935,435991.40625,382329.03125,396307.6041666667,14471.045464354193,435991.40625,369800.65625,scenarios_random
2011-05-01 03:30:00,446381.78,446382,3,6,1,0,408052.0364583333,18525.533216363958,446381.78125,388144.21875,399498.484375,16651.022078231177,446381.78125,375487.625,scenarios_random
2011-05-01 03:35:00,449161.1,449161,3,6,1,0,412769.7630208333,21229.60397915512,449161.09375,388144.21875,402568.2122395833,18697.35651607221,449161.09375,382329.03125,scenarios_random
2011-05-01 03:40:00,444457.62,444458,3,6,1,0,415905.4114583333,22979.254277426546,449161.09375,388144.21875,405135.5247395833,20052.121622687973,449161.09375,382329.03125,scenarios_random
2011-05-01 03:45:00,435093.44,435093,3,6,1,0,418103.9296875,23484.8685219309,449161.09375,388144.21875,406927.8333333333,20744.71739417817,449161.09375,382329.03125,scenarios_random
2011-05-01 03:50:00,423719.6,423720,3,6,1,0,420377.2734375,22496.66492029957,449161.09375,388144.21875,407905.9427083333,20968.130768884323,449161.09375,382329.03125,scenarios_random
2011-05-01 03:55:00,411832.66,411833,3,6,1,0,422351.3098958333,20347.83456655369,449161.09375,389298.71875,408285.4283854167,20952.69866341427,449161.09375,382329.03125,scenarios_random
2011-05-01 04:00:00,400800.84,400801,4,6,1,0,423309.8203125,18866.28062310928,449161.09375,395712.5625,408290.7734375,20950.688443541378,449161.09375,382329.03125,scenarios_random
2011-05-01 04:05:00,392933.22,392933,4,6,1,0,423078.2083333333,19249.055571778437,449161.09375,392933.21875,408091.2317708333,21078.14187905998,449161.09375,382329.03125,scenarios_random
2011-05-01 04:10:00,389769.06,389769,4,6,1,0,421991.421875,20802.826472836798,449161.09375,389769.0625,407875.6549479167,21244.26629417143,449161.09375,382329.03125,scenarios_random
2011-05-01 04:15:00,391650.47,391650,4,6,1,0,420363.0234375,22426.53263881348,449161.09375,389769.0625,407857.83984375,21258.26457626384,449161.09375,382329.03125,scenarios_random
2011-05-01 04:20:00,401185.7,401186,4,6,1,0,418581.40625,23075.51675883971,449161.09375,389769.0625,408415.4869791667,20881.489180293316,449161.09375,382329.03125,scenarios_random
2011-05-01 04:25:00,423334.75,423335,4,6,1,0,417526.6848958333,22489.21184145625,449161.09375,389769.0625,410120.49609375,20329.467735295275,449161.09375,382329.03125,scenarios_random
2011-05-01 04:30:00,443987.28,443987,4,6,1,0,417327.1432291667,22218.91068649308,449161.09375,389769.0625,412689.58984375,20559.346480432352,449161.09375,388144.21875,scenarios_random
2011-05-01 04:35:00,441592.8,441593,4,6,1,0,416696.453125,21322.47847683624,444457.625,389769.0625,414733.1080729167,20904.856186002104,449161.09375,388144.21875,scenarios_random
2011-05-01 04:40:00,421111.28,421111,4,6,1,0,414750.9244791667,19550.67084481546,443987.28125,389769.0625,415328.16796875,20873.34526118311,449161.09375,388144.21875,scenarios_random
2011-05-01 04:45:00,407471.25,407471,4,6,1,0,412449.0755208333,18537.70054461884,443987.28125,389769.0625,415276.5026041667,20891.96179374028,449161.09375,388144.21875,scenarios_random
2011-05-01 04:50:00,400715.34,400715,4,6,1,0,410532.0546875,18455.514105575967,443987.28125,389769.0625,415454.6640625,20742.03384143561,449161.09375,388144.21875,scenarios_random
2011-05-01 04:55:00,396311.16,396311,4,6,1,0,409238.5963541667,18894.761141016468,443987.28125,389769.0625,415794.953125,20337.55319590895,449161.09375,389298.71875,scenarios_random
2011-05-01 05:00:00,394600.8,394601,5,6,1,0,408721.9270833333,19228.28802917917,443987.28125,389769.0625,416015.8736979167,20064.179014511366,449161.09375,389769.0625,scenarios_random
2011-05-01 05:05:00,398833.94,398834,5,6,1,0,409213.6536458333,18859.73380917337,443987.28125,389769.0625,416145.9309895833,19936.56020812157,449161.09375,389769.0625,scenarios_random
2011-05-01 05:10:00,410464.34,410464,5,6,1,0,410938.2604166667,17838.584410871437,443987.28125,391650.46875,416464.8411458333,19774.52663404649,449161.09375,389769.0625,scenarios_random
2011-05-01 05:15:00,426156.88,426157,5,6,1,0,413813.7942708333,17217.140018870858,443987.28125,394600.8125,417088.4088541667,19836.86342118369,449161.09375,389769.0625,scenarios_random
2011-05-01 05:20:00,439412.12,439412,5,6,1,0,416999.3307291667,18177.815550078,443987.28125,394600.8125,417790.3684895833,20331.015873358512,449161.09375,389769.0625,scenarios_random
2011-05-01 05:25:00,446766.62,446767,5,6,1,0,418951.9869791667,20079.30330555322,446766.625,394600.8125,418239.3359375,20862.45086640401,449161.09375,389769.0625,scenarios_random
2011-05-01 05:30:00,448819.06,448819,5,6,1,0,419354.6354166667,20666.82313927257,448819.0625,394600.8125,418340.8893229167,21010.80221739973,449161.09375,389769.0625,scenarios_random
2011-05-01 05:35:00,446424.56,446425,5,6,1,0,419757.28125,21180.16291823292,448819.0625,394600.8125,418226.8671875,20843.0295916917,448819.0625,389769.0625,scenarios_random
2011-05-01 05:40:00,439027.28,439027,5,6,1,0,421250.28125,21903.389753584597,448819.0625,394600.8125,418000.6028645833,20573.63147288163,448819.0625,389769.0625,scenarios_random
2011-05-01 05:45:00,427311.34,427311,5,6,1,0,422903.6223958333,21514.08765263556,448819.0625,394600.8125,417676.3489583333,20352.66321772932,448819.0625,389769.0625,scenarios_random
2011-05-01 05:50:00,413414.7,413415,5,6,1,0,423961.9010416667,20617.06348604485,448819.0625,394600.8125,417246.9778645833,20328.31289985885,448819.0625,389769.0625,scenarios_random
2011-05-01 05:55:00,400159.47,400159,5,6,1,0,424282.59375,20173.011548671115,448819.0625,394600.8125,416760.5950520833,20601.305862559548,448819.0625,389769.0625,scenarios_random
2011-05-01 06:00:00,390025.62,390026,6,6,1,0,423901.328125,20817.915694322142,448819.0625,390025.625,416311.6276041667,21076.181398813907,448819.0625,389769.0625,scenarios_random
2011-05-01 06:05:00,383782.8,383783,6,6,1,0,422647.0677083333,22822.40714200166,448819.0625,383782.8125,415930.3606770833,21593.889814560065,448819.0625,383782.8125,scenarios_random
2011-05-01 06:10:00,380276.6,380277,6,6,1,0,420131.421875,25761.813809328884,448819.0625,380276.59375,415534.8411458333,22173.06718739751,448819.0625,380276.59375,scenarios_random
2011-05-01 06:15:00,378181.4,378181,6,6,1,0,416133.4661458333,28335.77161571804,448819.0625,378181.40625,414973.6302083333,22960.353129394083,448819.0625,378181.40625,scenarios_random
2011-05-01 06:20:00,376770.38,376770,6,6,1,0,410913.3203125,29407.22452962064,448819.0625,376770.375,413956.3255208333,24109.923355278886,448819.0625,376770.375,scenarios_random
2011-05-01 06:25:00,375957.94,375958,6,6,1,0,405012.5963541667,28653.462763377775,448819.0625,375957.9375,411982.2916666667,25222.51626177242,448819.0625,375957.9375,scenarios_random
2011-05-01 06:30:00,375017.25,375017,6,6,1,0,398862.4453125,26212.50958182794,446424.5625,375017.25,409108.5403645833,25346.23266862128,448819.0625,375017.25,scenarios_random
2011-05-01 06:35:00,373648.97,373649,6,6,1,0,392797.8125,22340.870414305005,439027.28125,373648.96875,406277.546875,25354.640639400164,448819.0625,373648.96875,scenarios_random
2011-05-01 06:40:00,374033.8,374034,6,6,1,0,387381.6901041667,17459.487478079707,427311.34375,373648.96875,404315.9856770833,25970.72167541516,448819.0625,373648.96875,scenarios_random
2011-05-01 06:45:00,378437.97,378438,6,6,1,0,383308.9088541667,12209.285136656428,413414.6875,373648.96875,403106.265625,26488.3869258638,448819.0625,373648.96875,scenarios_random
2011-05-01 06:50:00,386433.88,386434,6,6,1,0,381060.5078125,7876.760395680936,400159.46875,373648.96875,402511.2044270833,26703.973420615923,448819.0625,373648.96875,scenarios_random
2011-05-01 06:55:00,396353.94,396354,6,6,1,0,380743.3802083333,7073.566294484277,396353.9375,373648.96875,402512.9869791667,26703.542983200397,448819.0625,373648.96875,scenarios_random
2011-05-01 07:00:00,407043.66,407044,7,6,1,0,382161.5494791667,10143.509989032938,407043.65625,373648.96875,403031.4388020833,26664.008655789134,448819.0625,373648.96875,scenarios_random
2011-05-01 07:05:00,416407.8,416408,7,6,1,0,384880.2994791667,14184.747128944548,416407.8125,373648.96875,403763.68359375,26784.758159620425,448819.0625,373648.96875,scenarios_random
2011-05-01 07:10:00,420298.9,420299,7,6,1,0,388215.4921875,17354.797703330132,420298.90625,373648.96875,404173.45703125,26966.33972814465,448819.0625,373648.96875,scenarios_random
2011-05-01 07:15:00,418118.2,418118,7,6,1,0,391543.5572916667,19006.3509358388,420298.90625,373648.96875,403838.51171875,26730.30548731235,448819.0625,373648.96875,scenarios_random
2011-05-01 07:20:00,412431.25,412431,7,6,1,0,394515.296875,19272.51715573718,420298.90625,373648.96875,402714.30859375,25717.303875636328,448819.0625,373648.96875,scenarios_random
2011-05-01 07:25:00,405205.03,405205,7,6,1,0,396952.5546875,18548.07321284608,420298.90625,373648.96875,400982.5755208333,23961.343016604573,448819.0625,373648.96875,scenarios_random
2011-05-01 07:30:00,398748.4,398748,7,6,1,0,398930.1510416667,17213.83709277089,420298.90625,373648.96875,398896.2981770833,21687.06066916756,446424.5625,373648.96875,scenarios_random
2011-05-01 07:35:00,394729.1,394729,7,6,1,0,400686.828125,15376.95381177209,420298.90625,374033.8125,396742.3203125,19184.047492608195,439027.28125,373648.96875,scenarios_random
2011-05-01 07:40:00,392334.6,392335,7,6,1,0,402211.8932291667,13254.24284764616,420298.90625,378437.96875,394796.7916666667,16946.469132626647,427311.34375,373648.96875,scenarios_random
2011-05-01 07:45:00,391094.6,391095,7,6,1,0,403266.6119791667,11589.45512476091,420298.90625,386433.875,393287.7604166667,15473.768454417786,420298.90625,373648.96875,scenarios_random
2011-05-01 07:50:00,390795.28,390795,7,6,1,0,403630.0625,11070.345611549315,420298.90625,390795.28125,392345.28515625,14871.717777369908,420298.90625,373648.96875,scenarios_random
2011-05-01 07:55:00,391308.38,391308,7,6,1,0,403209.5989583333,11460.757488467969,420298.90625,390795.28125,391976.4895833333,14778.970422439505,420298.90625,373648.96875,scenarios_random
2011-05-01 08:00:00,393061.5,393062,8,6,1,0,402044.4192708333,11742.815122473865,420298.90625,390795.28125,392102.984375,14774.53830337999,420298.90625,373648.96875,scenarios_random
2011-05-01 08:05:00,396653.25,396653,8,6,1,0,400398.2057291667,10900.65965376954,420298.90625,390795.28125,392639.2526041667,14692.76402548394,420298.90625,373648.96875,scenarios_random
2011-05-01 08:10:00,400843.62,400844,8,6,1,0,398776.9322916667,8942.677940170435,418118.1875,390795.28125,393496.2122395833,14539.3461894151,420298.90625,373648.96875,scenarios_random
2011-05-01 08:15:00,404734.66,404735,8,6,1,0,397661.6380208333,6916.18735064138,412431.25,390795.28125,394602.59765625,14332.10250037937,420298.90625,373648.96875,scenarios_random
2011-05-01 00:00:00,727435.75,727436,0,6,1,0,727435.75,,727435.75,727435.75,727435.75,,727435.75,727435.75,scenarios_stress
2011-05-01 00:05:00,686515.56,686516,0,6,1,0,706975.65625,28934.942068675,727435.75,686515.5625,706975.65625,28934.942068675,727435.75,686515.5625,scenarios_stress
2011-05-01 00:10:00,691988.7,691989,0,6,1,0,701980.0,22214.52633668522,727435.75,686515.5625,701980.0,22214.52633668522,727435.75,686515.5625,scenarios_stress
2011-05-01 00:15:00,689594.2,689594,0,6,1,0,698883.546875,19166.17353734116,727435.75,686515.5625,698883.546875,19166.17353734116,727435.75,686515.5625,scenarios_stress
2011-05-01 00:20:00,698274.25,698274,0,6,1,0,698761.6875,16600.62964420279,727435.75,686515.5625,698761.6875,16600.62964420279,727435.75,686515.5625,scenarios_stress
2011-05-01 00:25:00,702849.44,702849,0,6,1,0,699442.9791666666,14941.541877517331,727435.75,686515.5625,699442.9791666666,14941.541877517331,727435.75,686515.5625,scenarios_stress
2011-05-01 00:30:00,706783.25,706783,0,6,1,0,700491.5892857143,13918.996982675168,727435.75,686515.5625,700491.5892857143,13918.996982675168,727435.75,686515.5625,scenarios_stress
2011-05-01 00:35:00,706526.7,706527,0,6,1,0,701245.9765625,13061.942926857557,727435.75,686515.5625,701245.9765625,13061.942926857557,727435.75,686515.5625,scenarios_stress
2011-05-01 00:40:00,701994.25,701994,0,6,1,0,701329.1180555555,12220.87441500121,727435.75,686515.5625,701329.1180555555,12220.87441500121,727435.75,686515.5625,scenarios_stress
2011-05-01 00:45:00,695836.94,695837,0,6,1,0,700779.9,11652.113848602698,727435.75,686515.5625,700779.9,11652.113848602698,727435.75,686515.5625,scenarios_stress
2011-05-01 00:50:00,689294.9,689295,0,6,1,0,699735.8068181818,11583.868858124652,727435.75,686515.5625,699735.8068181818,11583.868858124652,727435.75,686515.5625,scenarios_stress
2011-05-01 00:55:00,681298.94,681299,0,6,1,0,698199.4010416666,12260.252907656528,727435.75,681298.9375,698199.4010416666,12260.252907656528,727435.75,681298.9375,scenarios_stress
2011-05-01 01:00:00,673901.7,673902,1,6,1,0,693738.2291666666,10225.822678247916,706783.25,673901.6875,696330.3461538461,13535.191594665612,727435.75,673901.6875,scenarios_stress
2011-05-01 01:05:00,666418.9,666419,1,6,1,0,692063.5052083334,12830.24033709304,706783.25,666418.875,694193.8125,15264.857024911344,727435.75,666418.875,scenarios_stress
2011-05-01 01:10:00,658465.7,658466,1,6,1,0,689269.921875,16084.787282547568,706783.25,658465.6875,691811.9375,17362.94323339232,727435.75,658465.6875,scenarios_stress
2011-05-01 01:15:00,652565.0,652565,1,6,1,0,686184.15625,19256.18424610169,706783.25,652565.0,689359.00390625,19433.05970049906,727435.75,652565.0,scenarios_stress
2011-05-01 01:20:00,649657.4,649657,1,6,1,0,682132.75,21468.530074779974,706783.25,649657.375,687023.6139705882,21136.69453385504,727435.75,649657.375,scenarios_stress
2011-05-01 01:25:00,649828.44,649828,1,6,1,0,677714.3333333334,22258.796451843737,706783.25,649657.375,684957.2152777778,22301.119441330717,727435.75,649657.375,scenarios_stress
2011-05-01 01:30:00,651709.8,651710,1,6,1,0,673124.8802083334,21380.68466054332,706526.6875,649657.375,683207.3519736842,22975.82082092076,727435.75,649657.375,scenarios_stress
2011-05-01 01:35:00,653676.75,653677,1,6,1,0,668720.71875,19207.621173348085,701994.25,649657.375,681730.821875,23317.53777896164,727435.75,649657.375,scenarios_stress
2011-05-01 01:40:00,655472.56,655473,1,6,1,0,664843.9114583334,16365.956815587422,695836.9375,649657.375,680480.4285714285,23438.33060086788,727435.75,649657.375,scenarios_stress
2011-05-01 01:45:00,656199.5,656200,1,6,1,0,661540.7916666666,13244.2816110842,689294.875,649657.375,679376.75,23451.94882636544,727435.75,649657.375,scenarios_stress
2011-05-01 01:50:00,656669.9,656670,1,6,1,0,658822.0416666666,9973.867755657238,681298.9375,649657.375,678389.4945652174,23396.83026837637,727435.75,649657.375,scenarios_stress
2011-05-01 01:55:00,660090.56,660091,1,6,1,0,657054.6770833334,7091.440333488875,673901.6875,649657.375,677627.0390625,23185.4109476282,727435.75,649657.375,scenarios_stress
2011-05-01 02:00:00,666034.06,666034,2,6,1,0,656399.0416666666,5598.888647226664,666418.875,649657.375,675068.6354166666,20705.33913269932,706783.25,649657.375,scenarios_stress
2011-05-01 02:05:00,671250.6,671251,2,6,1,0,656801.6875,6488.101546106162,671250.625,649657.375,674432.5963541666,20572.449437934,706783.25,649657.375,scenarios_stress
2011-05-01 02:10:00,673132.0,673132,2,6,1,0,658023.8802083334,8028.558279668959,673132.0,649657.375,673646.9010416666,20230.03594393173,706783.25,649657.375,scenarios_stress
2011-05-01 02:15:00,672789.94,672790,2,6,1,0,659709.2916666666,8858.406187220842,673132.0,649657.375,672946.7239583334,19942.856015330515,706783.25,649657.375,scenarios_stress
2011-05-01 02:20:00,672191.3,672191,2,6,1,0,661587.1197916666,8922.035620567214,673132.0,649828.4375,671859.9348958334,19199.459977681785,706783.25,649657.375,scenarios_stress
2011-05-01 02:25:00,673730.6,673731,2,6,1,0,663578.96875,8724.148710729014,673730.625,651709.8125,670646.6510416666,18041.09304958775,706783.25,649657.375,scenarios_stress
2011-05-01 02:30:00,677151.4,677151,2,6,1,0,665699.0989583334,8668.712781243941,677151.375,653676.75,669411.9895833334,16399.809382836247,706526.6875,649657.375,scenarios_stress
2011-05-01 02:35:00,679588.56,679589,2,6,1,0,667858.4166666666,8628.920092202608,679588.5625,655472.5625,668289.5677083334,14568.82032966994,701994.25,649657.375,scenarios_stress
2011-05-01 02:40:00,681598.3,681598,2,6,1,0,670035.5625,8514.888927111428,681598.3125,656199.5,667439.7369791666,13030.97660337718,695836.9375,649657.375,scenarios_stress
2011-05-01 02:45:00,682410.7,682411,2,6,1,0,672219.828125,7988.580288401008,682410.6875,656669.875,666880.3098958334,12006.81587712974,689294.875,649657.375,scenarios_stress
2011-05-01 02:50:00,682453.44,682453,2,6,1,0,674368.4583333334,6805.866070403399,682453.4375,660090.5625,666595.25,11522.987965034172,682453.4375,649657.375,scenarios_stress
2011-05-01 02:55:00,681512.75,681513,2,6,1,0,676153.640625,5380.588231344096,682453.4375,666034.0625,666604.1588541666,11534.926665493833,682453.4375,649657.375,scenarios_stress
2011-05-01 03:00:00,678434.1,678434,3,6,1,0,677186.9791666666,4353.048168440279,682453.4375,671250.625,666793.0104166666,11695.581625539971,682453.4375,649657.375,scenarios_stress
2011-05-01 03:05:00,676424.44,676424,3,6,1,0,677618.1302083334,3949.1056096390753,682453.4375,672191.3125,667209.9088541666,11858.85394208162,682453.4375,649657.375,scenarios_stress
2011-05-01 03:10:00,676338.94,676339,3,6,1,0,677885.375,3719.7717265221177,682453.4375,672191.3125,667954.6276041666,11847.055769589751,682453.4375,649657.375,scenarios_stress
2011-05-01 03:15:00,673089.25,673089,3,6,1,0,677910.3177083334,3683.323409227509,682453.4375,672191.3125,668809.8046875,11420.965923665126,682453.4375,649657.375,scenarios_stress
2011-05-01 03:20:00,666932.0,666932,3,6,1,0,677472.0416666666,4619.592594929192,682453.4375,666932.0,669529.5807291666,10681.885045303774,682453.4375,649828.4375,scenarios_stress
2011-05-01 03:25:00,658465.7,658466,3,6,1,0,676199.9635416666,7151.427703207796,682453.4375,658465.6875,669889.4661458334,10119.992342581942,682453.4375,651709.8125,scenarios_stress
2011-05-01 03:30:00,650940.1,650940,3,6,1,0,674015.6927083334,10191.234605572943,682453.4375,650940.125,669857.3958333334,10181.143427670058,682453.4375,650940.125,scenarios_stress
2011-05-01 03:35:00,644526.3,644526,3,6,1,0,671093.8385416666,13068.330131712486,682453.4375,644526.3125,669476.1276041666,10955.329031899104,682453.4375,644526.3125,scenarios_stress
2011-05-01 03:40:00,637086.25,637086,3,6,1,0,667384.5,15839.121799069508,682453.4375,637086.25,668710.03125,12509.754515973926,682453.4375,637086.25,scenarios_stress
2011-05-01 03:45:00,630544.2,630544,3,6,1,0,663062.2916666666,18257.999663447707,682453.4375,630544.1875,667641.0598958334,14554.327726316957,682453.4375,630544.1875,scenarios_stress
2011-05-01 03:50:00,625327.56,625328,3,6,1,0,658301.8020833334,20097.1417788944,681512.75,625327.5625,666335.1302083334,16812.506713075585,682453.4375,625327.5625,scenarios_stress
2011-05-01 03:55:00,619127.56,619128,3,6,1,0,653103.0364583334,21562.579454291183,678434.125,619127.5625,664628.3385416666,19360.23861412772,682453.4375,619127.5625,scenarios_stress
2011-05-01 04:00:00,611302.7,611303,4,6,1,0,647508.75,23050.23327538597,676424.4375,611302.6875,662347.8645833334,22202.29994479266,682453.4375,611302.6875,scenarios_stress
2011-05-01 04:05:00,600655.75,600656,4,6,1,0,641194.6927083334,24725.99770238125,676338.9375,600655.75,659406.4114583334,25415.39688108907,682453.4375,600655.75,scenarios_stress
2011-05-01 04:10:00,588597.75,588598,4,6,1,0,633882.9270833334,26310.90687733848,673089.25,588597.75,655884.1510416666,29031.016608488266,682453.4375,588597.75,scenarios_stress
2011-05-01 04:15:00,577095.6,577096,4,6,1,0,625883.4583333334,27854.599662041903,666932.0,577095.625,651896.8880208334,32919.31249541079,682453.4375,577095.625,scenarios_stress
2011-05-01 04:20:00,565593.5,565594,4,6,1,0,617438.5833333334,29586.193468247697,658465.6875,565593.5,647455.3125,37000.36133388856,682453.4375,565593.5,scenarios_stress
2011-05-01 04:25:00,550585.1,550585,4,6,1,0,608448.5364583334,32256.192618126264,650940.125,550585.125,642324.25,41467.21539780343,682453.4375,550585.125,scenarios_stress
2011-05-01 04:30:00,531471.9,531472,4,6,1,0,598492.8489583334,36150.64985421049,644526.3125,531471.875,636254.2708333334,46503.96794330967,682453.4375,531471.875,scenarios_stress
2011-05-01 04:35:00,514624.97,514625,4,6,1,0,587667.7369791666,40321.55898225986,637086.25,514624.96875,629380.7877604166,51719.22088866563,682453.4375,514624.96875,scenarios_stress
